Profession,Income,Credit_card_number,Expiry,Security_code
1.0,0.5079961994299145,0.0008079124039121406,0.875,0.0894894894894895
0.0,0.7201180177026554,0.0009569653488894871,0.14166666666666666,0.022822822822822823
0.0,0.5310096514477172,0.0009836509503479527,0.08333333333333333,0.4715715715715716
0.0,0.9171775766364955,0.0007063823108800151,0.31666666666666665,0.06986986986986987
0.5,0.41995299294894234,9.023695609206138e-07,0.24166666666666667,0.04114114114114114
0.5,0.41145171775766365,0.0007152848451396186,0.016666666666666666,0.020920920920920922
0.0,0.3308496274441166,0.0013132407297163544,0.9666666666666667,0.03703703703703704
1.0,0.2902035305295794,0.0007107785747089543,0.575,0.05105105105105105
0.5,0.8096914537180577,0.0007182810249466026,0.6833333333333333,0.07487487487487487
0.5,0.2749412411861779,1.1573995364122564e-07,0.3333333333333333,0.08608608608608609
0.0,0.6243636545481822,0.0008632637256601223,0.5583333333333333,0.03933933933933934
0.5,0.8238235735360304,0.0008736983518637509,0.35833333333333334,0.06046046046046046
0.5,0.9218082712406861,0.0008046282068206401,0.4166666666666667,0.07187187187187187
0.5,0.2557383607541131,0.8880212799240261,0.525,0.007207207207207207
1.0,0.9791168675301295,8.879406950143501e-07,0.23333333333333334,0.07657657657657659
1.0,0.8255138270740611,7.945630912300664e-07,0.3333333333333333,0.013013013013013013
1.0,0.6668200230034504,0.0007016280255654617,0.3416666666666667,0.03523523523523524
0.0,0.43595539330899635,0.0007195090986458605,0.9249999999999999,0.02722722722722723
1.0,0.7857378606791018,0.00046924407972137534,0.9,0.021021021021021023
1.0,0.6820323048457269,0.0013011940067674459,0.6083333333333333,0.007707707707707708
0.0,0.20382057308596288,7.478240725569689e-05,0.55,0.07477477477477477
1.0,0.5337300595089264,7.505862383202834e-05,0.8166666666666667,0.06426426426426426
1.0,0.18249737460619092,0.001202356075297537,0.4083333333333333,0.0938938938938939
0.0,0.134520178026704,3.6006680243642435e-05,0.9083333333333333,0.026326326326326328
0.5,0.13460019002850426,8.82869061267257e-08,0.39166666666666666,0.09119119119119119
0.5,0.26001900285042756,0.0008583054281023697,0.7416666666666667,0.0936936936936937
0.5,0.5868880332049807,8.668454290435486e-07,0.24166666666666667,0.07147147147147148
0.0,0.31381707256088415,8.941750691521134e-07,0.9166666666666666,0.07327327327327328
0.0,0.9785067760164025,8.676074747754984e-07,0.8916666666666666,0.024224224224224225
0.0,0.9862279341901284,0.8086345157591371,0.09166666666666666,0.6583583583583584
0.5,0.9576636495474321,0.0007065503209626497,0.7916666666666666,0.07017017017017017
0.5,0.2182327349102365,0.000718777054714381,0.6333333333333333,0.0890890890890891
0.5,0.7730759613942091,0.000719271084362128,0.55,0.03083083083083083
1.0,0.013271990798619791,0.8333439986266143,0.36666666666666664,0.0938938938938939
1.0,0.3945191778766815,8.386957397221244e-07,0.19166666666666665,0.01931931931931932
0.5,0.46288943341501226,6.985471153442414e-05,0.43333333333333335,0.07377377377377378
0.0,0.7392208831324698,0.0007147428126111188,0.3333333333333333,0.07757757757757758
0.5,0.9836175426313947,9.522525545028447e-07,0.55,0.0997997997997998
0.0,0.9190978646797019,3.600748029165498e-05,0.8,0.08358358358358359
1.0,0.5730959643946592,0.845720741380698,0.6333333333333333,0.0978978978978979
0.0,0.1850677601640246,0.0010516950338149735,0.975,0.04574574574574575
1.0,0.7631644746712006,0.0008483128284256725,0.4583333333333333,0.05565565565565566
0.0,0.815712356853528,0.001202296071696596,0.9083333333333333,0.03523523523523524
0.0,0.7418212731909786,6.969010165584283e-05,0.19166666666666665,0.05415415415415416
0.5,0.8434465169775466,9.72703781823547e-07,0.25,0.04714714714714715
1.0,0.5501425213782067,7.566846042959137e-05,0.43333333333333335,0.054654654654654654
0.5,0.693043956593489,0.0009341239781313044,0.125,0.015215215215215216
0.0,0.00610091513727059,4.262667752345271e-05,0.48333333333333334,0.0055055055055055055
1.0,0.8839225883882582,0.0007125966838174647,0.7583333333333333,0.08778778778778779
1.0,0.9514927239085863,6.088364783283849e-06,0.8166666666666667,0.059759759759759765
0.0,0.9373406010901635,6.0584229864143215e-06,0.10833333333333334,0.03653653653653654
0.0,0.8699704955743361,0.0007134767366312651,0.95,0.08108108108108109
1.0,0.21471220683102463,0.0012022780706163138,0.2833333333333333,0.033533533533533534
1.0,0.44412661899284894,1.0015821854888352e-07,0.2583333333333333,0.0978978978978979
1.0,0.17989698454768213,0.0013190370775672487,0.5166666666666666,0.028028028028028028
0.0,0.5700255038255738,6.046222254222999e-06,0.6583333333333333,0.058458458458458464
0.5,0.2178426764014602,6.972370367236976e-05,0.725,0.08788788788788789
0.5,0.061679251887783164,0.0008984678383321691,0.5166666666666666,0.011511511511511512
0.5,0.9585937890683602,0.0007064163129205483,0.05,0.0011011011011011012
0.0,0.43583537530629596,0.0008231653192713264,0.7916666666666666,0.012712712712712713
0.0,0.23601540231034654,0.0008315778241232457,0.4083333333333333,0.030430430430430432
0.0,0.5120668100215032,0.00045343713111350157,0.7166666666666667,0.026926926926926928
1.0,0.8557783667550132,0.0012023640757776624,0.9666666666666667,0.01831831831831832
0.5,0.5244886733009951,0.0009752924487368802,0.7916666666666666,0.014214214214214215
0.0,0.02198329749462419,6.804560296605492e-05,0.43333333333333335,0.06566566566566567
0.0,0.15199279891983797,0.0005441105726153806,0.7166666666666667,0.05065065065065065
0.5,0.0736910536580487,5.99415912980658e-06,0.9666666666666667,0.025825825825825828
0.0,0.5174576186427964,0.0007100645318577572,0.18333333333333332,0.043043043043043044
1.0,0.9652547882182327,0.0008219732477326333,0.525,0.033733733733733735
0.5,0.6675701355203281,0.001313502745440463,0.18333333333333332,0.00820820820820821
0.0,0.12454868230234534,6.942028546361176e-05,0.8666666666666667,0.07597597597597598
0.5,0.9958193729059358,6.840142431963467e-05,0.03333333333333333,0.05745745745745746
1.0,0.07690153523028453,7.44603879306472e-05,0.2833333333333333,0.03423423423423424
0.0,0.21247187078061708,8.390317598873936e-07,0.8833333333333333,0.044144144144144144
0.5,0.5179776966544982,0.0008514290154345384,0.2916666666666667,0.02762762762762763
1.0,0.9966895034255138,1.1573595340116292e-07,0.008333333333333333,0.012912912912912914
0.5,0.23053458018702805,0.000814646808057745,0.65,0.06516516516516517
1.0,0.001750262539380907,0.0004445125955335531,0.3416666666666667,0.05785785785785786
0.5,0.9726358953843076,0.0009941535806326477,0.125,0.01851851851851852
0.5,0.19850977646646994,0.0011060282944669905,0.875,0.04614614614614615
1.0,0.3904585687853178,7.573446439062641e-05,0.8083333333333333,0.04684684684684685
1.0,0.39438915837375604,6.939188375916638e-05,0.275,0.02192192192192192
0.5,0.30605590838625796,0.9961117666590273,0.9916666666666667,0.04924924924924925
0.0,0.7453618042706406,0.8702662144056033,0.325,0.8751751751751752
0.5,0.26617992698904835,3.6000479871545204e-05,0.1,0.3554554554554555
1.0,0.4080212031804771,0.0007114746164798691,0.3833333333333333,0.07367367367367368
0.0,0.09824473671050657,8.5756887233808e-07,0.8333333333333334,0.5416416416416416
1.0,0.15501325198779817,7.76538542478174e-06,0.3333333333333333,0.00820820820820821
1.0,0.055308296244436665,0.0008446286073278991,0.6333333333333333,0.04824824824824825
0.5,0.14271140671100663,3.599747969149816e-05,0.9166666666666666,0.0008008008008008008
1.0,0.989618442766415,0.000954989230298499,0.016666666666666666,0.9900900900900901
0.5,0.32114817222583386,1.2314759818938726e-07,0.3,0.05735735735735736
0.0,0.9989898484772716,0.0007094884972887242,0.11666666666666667,0.0035035035035035035
0.0,0.49443416512476873,3.600888037567694e-05,0.49166666666666664,0.03693693693693694
1.0,0.5196579486923039,9.787741461187382e-07,0.6916666666666667,0.00940940940940941
0.0,0.20517077561634242,9.233508200496276e-07,0.5416666666666666,0.07077077077077078
0.5,0.8888133219982998,0.000980004731530775,0.041666666666666664,0.2951951951951952
0.5,0.48401260189028356,0.0007189930676777684,0.7416666666666667,0.08398398398398399
0.5,0.8878331749762464,6.102325621102773e-06,0.041666666666666664,0.02192192192192192
1.0,0.6975146271940791,0.0008083524303190408,0.0,0.010510510510510511
0.0,0.35222283342501376,0.8402244115345083,0.975,0.004204204204204204
1.0,0.4851227684152623,7.755104807820527e-06,0.25,0.06556556556556557
0.5,0.8843026453968095,0.0007105005580245946,0.05,0.031431431431431435
0.0,0.12325848877331598,7.481840941626145e-05,0.7916666666666666,0.08518518518518518
0.0,0.5109566434965245,3.599547957146679e-05,0.35833333333333334,0.031431431431431435
0.0,0.24616692503875579,0.0007118806408462361,0.7583333333333333,0.01011011011011011
1.0,0.6692703905585837,0.0007131247155057449,0.06666666666666667,0.06406406406406406
1.0,0.12947942191328699,0.00044948289381149397,0.8833333333333333,0.04944944944944945
0.0,0.26119917987698155,6.94012843233138e-05,0.041666666666666664,0.02592592592592593
0.5,0.6435965394809221,0.0007180050083822743,0.075,0.051451451451451455
0.0,0.5939490923638545,0.0013022920726646651,0.175,0.0026026026026026027
1.0,0.3311696754513177,8.96291196145297e-07,0.48333333333333334,0.02192192192192192
1.0,0.8353953092963944,0.000897309768834009,0.041666666666666664,0.0973973973973974
0.0,0.7132069810471571,0.9598415900102631,0.7333333333333333,0.003703703703703704
1.0,0.4388658298744812,1.057071515518981e-07,0.225,0.051651651651651656
0.0,0.9853978096714506,8.997194018790558e-07,0.6416666666666666,0.014314314314314316
0.5,0.6433665049757463,7.381382379960068e-06,0.15,0.08658658658658659
0.0,0.8726709006350952,0.0005052522406460308,0.5916666666666667,0.031431431431431435
0.0,0.7726458968845327,0.0004594174900072815,0.5583333333333333,0.013813813813813814
0.5,0.7097964694704205,0.0007064883172416774,0.7583333333333333,0.015815815815815818
0.0,0.717627644146622,1.1401885035423648e-07,0.325,0.03073073073073073
1.0,0.006540981147172075,9.205726533260622e-07,0.39166666666666666,0.03003003003003003
0.5,0.4817422613392009,0.8505850332969764,0.8833333333333333,0.02762762762762763
0.0,0.615422313347002,6.890565457954167e-05,0.025,0.055055055055055056
0.0,0.04709706455968395,6.975110531679945e-05,0.5666666666666667,0.01971971971971972
1.0,0.4222533380007001,6.864903917951761e-05,0.08333333333333333,0.08368368368368369
0.0,0.09478421763264488,0.950469027543289,0.43333333333333335,0.036136136136136136
0.0,0.1652747912186828,1.1574375386928523e-07,0.7333333333333333,0.025725725725725727
0.0,0.3000850127519128,1.1573695346117859e-07,0.45,0.01951951951951952
0.0,0.9499724958743812,7.578066716335091e-05,0.525,0.0896896896896897
0.0,0.6673100965144771,0.8839310344598856,0.1,0.04164164164164164
1.0,0.7925588838325749,5.996119247437317e-06,0.9083333333333333,0.093993993993994
0.0,0.7029454418162724,0.0009880052116562333,0.4,0.05425425425425426
1.0,0.4504475671350703,6.082804449596655e-06,0.20833333333333334,0.0870870870870871
0.5,0.9502625393809071,8.096699978269626e-07,0.2916666666666667,0.03913913913913914
0.0,0.736290443566535,0.001083232926469529,0.7166666666666667,0.025825825825825828
0.0,0.3023953593038956,7.443978669432416e-05,0.0,0.01901901901901902
1.0,0.8084912736910537,0.8654039226093562,0.9833333333333333,0.031131131131131133
0.5,0.2099614942241336,0.0004532051171898633,0.35833333333333334,0.04754754754754755
1.0,0.1743161474221133,0.9916454986289903,0.6416666666666666,0.0048048048048048055
0.5,0.5464319647947192,0.9594395658839588,0.625,0.06896896896896897
0.5,0.4589288393258989,0.00080931848829419,0.4666666666666667,0.0964964964964965
1.0,0.7376906535980396,4.261547685127707e-05,0.9666666666666667,0.004104104104104105
1.0,0.9754763214482172,0.0007002499428638515,0.9916666666666667,0.09339339339339339
1.0,0.5861379206881032,8.66595414039628e-07,0.9583333333333334,0.0011011011011011012
0.5,0.9956893534030105,0.000700537960148368,0.0,0.03443443443443443
1.0,0.005460819122868429,0.0007132207212672504,0.2,0.031531531531531536
1.0,0.7035155273290994,7.903548386840754e-07,1.0,0.968968968968969
0.0,0.9410011501725258,6.98101088577247e-05,0.10833333333333334,0.0974974974974975
0.5,0.016482472370855625,0.0013178550066287123,0.21666666666666667,0.023123123123123125
0.0,0.8468670300545081,0.0007079644058248244,0.09166666666666666,0.05775775775775776
0.5,0.947272090813622,0.0007076603875800571,0.0,0.0986986986986987
0.0,0.7765364804720708,0.0008304737578659324,0.10833333333333334,0.05335335335335335
0.5,0.43403510526578987,0.0009499169258989586,0.3333333333333333,0.07717717717717718
0.0,0.81629244386658,0.0007159348841498121,0.08333333333333333,0.096996996996997
0.0,0.907266089913487,8.443460788107292e-07,0.9333333333333333,0.03733733733733734
0.5,0.020883132469870478,5.991018941357338e-06,0.7583333333333333,0.0984984984984985
0.5,0.5169675451317698,0.0008493608913221076,0.8,0.015915915915915915
0.0,0.35412311846777017,0.0007124686761354574,0.36666666666666664,0.01961961961961962
1.0,0.0799119867980197,0.9397483841751753,0.025,0.08238238238238238
1.0,0.20659098864829722,0.00045358513999582255,0.058333333333333334,0.06746746746746747
0.5,0.2995749362404361,0.001202384076977976,0.35833333333333334,0.008408408408408409
1.0,0.2731209681452218,0.0007057162709095707,0.20833333333333334,0.061961961961961964
0.5,0.8151922788418262,6.878924759371625e-05,0.6,0.08598598598598599
0.0,0.7189378406761014,0.000886851141190004,1.0,0.08548548548548549
0.0,0.9450217532629894,0.000715588863384386,0.4083333333333333,0.056156156156156156
0.0,0.3858278741811272,0.0008295977052921947,0.7,0.08638638638638639
1.0,0.6724108616292443,0.0013199131301409863,0.31666666666666665,0.050450450450450456
1.0,0.3723858578786818,0.0007096485068912334,0.0,0.0873873873873874
1.0,0.7408711306696004,0.0007092104806043645,0.7583333333333333,0.08778778778778779
1.0,0.9702855428314247,0.0007005579613486816,0.5166666666666666,0.056156156156156156
0.0,0.8965544831724759,4.261927707933666e-05,0.7166666666666667,0.05645645645645646
0.0,0.41411211681752264,0.0008973577717147619,0.016666666666666666,0.056056056056056056
1.0,0.41378206731009654,0.0007055282596266225,0.9249999999999999,0.01641641641641642
0.5,0.05398809821473221,9.240428615804796e-07,0.23333333333333334,0.07367367367367368
0.0,0.7764664699704955,0.0008618536410380103,0.65,0.024824824824824825
0.5,0.6420863129469421,0.0007192970859225358,0.35833333333333334,0.03183183183183183
0.5,0.5690353553032955,4.262067716335862e-05,0.775,0.0900900900900901
0.0,0.3618342751412712,0.0012023800767379134,0.875,0.01841841841841842
1.0,0.5467820173025953,1.1402145051027724e-07,0.4083333333333333,0.07907907907907909
0.0,0.46992048807321096,1.2315519864550644e-07,0.025,0.4785785785785786
1.0,0.5245886883032455,6.0869446980615796e-06,0.8083333333333333,0.04474474474474475
0.5,0.825493824073611,0.0008539751682344655,0.9666666666666667,0.03863863863863864
1.0,0.3203580537080562,8.59538990568974e-07,0.24166666666666667,0.08808808808808809
1.0,0.8194129119367904,8.806122552194305e-07,0.21666666666666667,0.02072072072072072
0.5,0.10249537430614591,0.9794387660775727,0.5416666666666666,0.03563563563563564
0.0,0.1143171475721358,6.074443947865552e-06,0.8166666666666667,0.08018018018018018
1.0,0.565354803220483,0.0007014960176433917,0.375,0.06466466466466467
0.5,0.1334000100015002,4.2615076827270793e-05,0.9833333333333333,0.06686686686686687
1.0,0.9958293744061609,0.0007072443626135333,0.4666666666666667,0.0897897897897898
0.0,0.511716757513627,8.421659479765418e-07,0.43333333333333335,0.050250250250250254
0.0,0.27242086312946945,0.0009413004088038402,0.6333333333333333,0.07277277277277278
0.0,0.4255738360754113,0.001304910229785721,0.675,0.0901901901901902
1.0,0.04810721608241236,7.46744007740032e-05,0.025,0.17087087087087088
1.0,0.29384407661149176,9.777820865831816e-07,0.5333333333333333,0.08798798798798799
1.0,0.3877681652247837,0.0007020000478912955,0.4083333333333333,0.0006006006006006007
0.5,0.2659098864829725,6.073403885449242e-06,0.7166666666666667,0.05825825825825826
0.5,0.6977446616992549,0.0007064123126804856,0.6,0.015915915915915915
1.0,0.36422463369505426,0.0010390582754568123,0.2583333333333333,0.07577577577577578
1.0,0.2867530129519428,8.697576038092153e-07,0.025,0.02882882882882883
0.5,0.17699654948242236,0.0004465107154448863,0.9916666666666667,0.01941941941941942
0.0,0.9056158423763564,9.500164203077792e-07,0.625,0.01971971971971972
1.0,0.05877881682252338,8.828530603070061e-08,0.55,0.04734734734734735
0.0,0.9347502125318797,6.803520234189184e-05,0.8416666666666667,0.055055055055055056
1.0,0.3710756613492024,0.0008460966954309207,0.425,0.026026026026026026
0.0,0.45208781317197577,6.083424486806378e-06,0.06666666666666667,0.04374374374374375
0.0,0.7043956593489024,0.0012024560812991052,0.15833333333333333,0.0970970970970971
0.0,0.23234485172775915,4.2625677463437026e-05,0.95,0.06476476476476477
0.0,0.36592488873330997,0.0012024240793786034,0.7,0.014314314314314316
0.0,0.059228884332649896,0.0007043321878478665,0.4083333333333333,0.08128128128128129
